age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
39.0,2.0,,,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,1.0,,,9.0,1.0,,,0.0,0.0,0.0,0.0,45.0,0.0,0.0
44.0,0.0,111483.0,3.0,14.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
37.0,1.0,162834.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,1902.0,45.0,,1.0
49.0,2.0,157272.0,1.0,9.0,4.0,5.0,4.0,,0.0,0.0,0.0,50.0,0.0,0.0
42.0,4.0,147510.0,0.0,13.0,4.0,3.0,4.0,0.0,0.0,0.0,,40.0,0.0,
38.0,,280169.0,0.0,,1.0,5.0,1.0,0.0,0.0,7298.0,0.0,50.0,0.0,1.0
60.0,2.0,320376.0,7.0,4.0,1.0,8.0,2.0,0.0,,0.0,,40.0,0.0,0.0
,,185621.0,0.0,13.0,0.0,3.0,3.0,0.0,1.0,,0.0,40.0,0.0,0.0
,3.0,119199.0,5.0,10.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
42.0,2.0,376072.0,1.0,9.0,1.0,6.0,1.0,0.0,,0.0,,30.0,0.0,0.0
37.0,2.0,191754.0,0.0,13.0,,0.0,1.0,0.0,0.0,0.0,,50.0,0.0,1.0
41.0,1.0,,5.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,,0.0
42.0,4.0,137232.0,1.0,9.0,2.0,11.0,4.0,0.0,,0.0,0.0,50.0,0.0,0.0
50.0,,99392.0,5.0,10.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,0.0
36.0,2.0,35945.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,
52.0,5.0,81436.0,10.0,15.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
19.0,2.0,217039.0,5.0,,0.0,0.0,3.0,,0.0,0.0,0.0,28.0,0.0,0.0
48.0,2.0,140782.0,3.0,14.0,1.0,1.0,2.0,0.0,1.0,0.0,1902.0,38.0,0.0,1.0
,2.0,279679.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
51.0,2.0,168660.0,2.0,7.0,1.0,2.0,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
31.0,2.0,101761.0,1.0,9.0,1.0,10.0,,0.0,0.0,0.0,0.0,51.0,0.0,0.0
41.0,4.0,,5.0,10.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0
26.0,2.0,133766.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
80.0,1.0,34340.0,7.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
33.0,,35378.0,0.0,13.0,1.0,5.0,2.0,0.0,1.0,0.0,,45.0,0.0,1.0
41.0,2.0,,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,,0.0
68.0,5.0,182131.0,5.0,10.0,1.0,,1.0,0.0,0.0,10605.0,0.0,20.0,0.0,1.0
29.0,2.0,389713.0,9.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
26.0,2.0,214413.0,2.0,7.0,0.0,8.0,4.0,0.0,,6497.0,0.0,48.0,0.0,0.0
37.0,1.0,,10.0,15.0,1.0,3.0,1.0,0.0,0.0,99999.0,,50.0,0.0,1.0
38.0,2.0,,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
56.0,2.0,,12.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,56.0,,
34.0,,72793.0,,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
30.0,2.0,101266.0,,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
55.0,2.0,199763.0,1.0,9.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,
21.0,2.0,68358.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,,20.0,0.0,0.0
31.0,2.0,178841.0,1.0,9.0,0.0,0.0,0.0,,1.0,0.0,0.0,40.0,0.0,0.0
59.0,2.0,145574.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
,1.0,191380.0,10.0,15.0,1.0,3.0,1.0,0.0,0.0,20051.0,0.0,25.0,0.0,1.0
26.0,2.0,473625.0,,9.0,,4.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
30.0,,319280.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
53.0,,117814.0,5.0,10.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0
50.0,5.0,127315.0,,13.0,1.0,1.0,1.0,0.0,0.0,15024.0,0.0,60.0,0.0,1.0
61.0,2.0,230568.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
26.0,2.0,248990.0,1.0,9.0,,10.0,1.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0
51.0,2.0,154949.0,1.0,9.0,6.0,,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
48.0,2.0,182313.0,5.0,10.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
17.0,2.0,375657.0,2.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
38.0,2.0,110402.0,9.0,11.0,1.0,,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
26.0,3.0,185885.0,5.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
28.0,5.0,80158.0,1.0,9.0,,1.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,174419.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
34.0,2.0,62374.0,1.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
38.0,,81965.0,9.0,11.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
,2.0,,1.0,9.0,1.0,11.0,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
24.0,2.0,210781.0,0.0,,0.0,13.0,0.0,0.0,1.0,0.0,0.0,40.0,,0.0
51.0,2.0,163948.0,9.0,11.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
42.0,4.0,142756.0,0.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,50.0,,0.0
38.0,2.0,318610.0,5.0,10.0,2.0,0.0,,1.0,1.0,0.0,0.0,40.0,0.0,0.0
59.0,2.0,32954.0,9.0,11.0,2.0,,,0.0,,0.0,,,0.0,0.0
22.0,5.0,150683.0,1.0,9.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
74.0,2.0,260669.0,12.0,6.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0
37.0,0.0,,9.0,,0.0,3.0,4.0,1.0,1.0,5455.0,,40.0,0.0,0.0
,2.0,100345.0,1.0,9.0,0.0,2.0,3.0,0.0,0.0,,0.0,35.0,0.0,0.0
45.0,2.0,149640.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
25.0,,176047.0,1.0,9.0,0.0,8.0,,0.0,1.0,2176.0,0.0,40.0,,0.0
40.0,1.0,277488.0,1.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0
25.0,,193379.0,6.0,12.0,0.0,10.0,0.0,0.0,0.0,,0.0,45.0,0.0,
,2.0,228752.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,0.0,52636.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
49.0,1.0,43479.0,,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
37.0,0.0,239409.0,3.0,14.0,1.0,,1.0,0.0,0.0,0.0,,60.0,0.0,
30.0,1.0,176185.0,5.0,10.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
32.0,2.0,132601.0,10.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
28.0,2.0,85812.0,5.0,10.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
34.0,2.0,300681.0,5.0,10.0,1.0,3.0,1.0,1.0,0.0,,0.0,40.0,2.0,1.0
51.0,2.0,197163.0,10.0,15.0,0.0,3.0,0.0,0.0,,0.0,2559.0,,,1.0
27.0,2.0,175262.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
25.0,2.0,25249.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
36.0,,,5.0,10.0,2.0,11.0,4.0,0.0,0.0,0.0,,55.0,0.0,0.0
43.0,2.0,105188.0,1.0,,0.0,4.0,0.0,1.0,0.0,0.0,0.0,40.0,19.0,0.0
57.0,2.0,173580.0,5.0,10.0,6.0,8.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
51.0,2.0,84399.0,1.0,9.0,1.0,8.0,1.0,1.0,,0.0,0.0,40.0,0.0,0.0
38.0,2.0,111499.0,5.0,10.0,1.0,6.0,1.0,0.0,,7298.0,0.0,50.0,,1.0
,4.0,194630.0,0.0,13.0,0.0,11.0,0.0,,1.0,4787.0,0.0,43.0,0.0,1.0
47.0,2.0,145868.0,2.0,7.0,2.0,4.0,4.0,1.0,1.0,0.0,,40.0,0.0,0.0
,4.0,259803.0,0.0,13.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,45.0,0.0,1.0
,2.0,114591.0,5.0,10.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
41.0,2.0,200652.0,4.0,5.0,2.0,4.0,5.0,0.0,,0.0,0.0,35.0,0.0,0.0
48.0,2.0,70209.0,5.0,10.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
50.0,2.0,198362.0,9.0,11.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
22.0,2.0,238917.0,15.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0
43.0,,117158.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,,,45.0,0.0,1.0
17.0,,,12.0,6.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,15.0,0.0,0.0
31.0,2.0,106437.0,1.0,9.0,,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
58.0,,222311.0,1.0,9.0,1.0,4.0,1.0,0.0,0.0,7688.0,,55.0,,1.0
19.0,2.0,298891.0,2.0,7.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,6.0,0.0
25.0,2.0,161478.0,0.0,13.0,0.0,3.0,0.0,,1.0,,0.0,40.0,0.0,
41.0,2.0,,1.0,9.0,,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
38.0,4.0,,5.0,10.0,2.0,11.0,,,0.0,0.0,0.0,75.0,0.0,0.0
29.0,2.0,,0.0,,0.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,0.0,0.0
29.0,2.0,236436.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,137063.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
22.0,2.0,51362.0,0.0,13.0,,5.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0
45.0,2.0,175262.0,,5.0,1.0,2.0,,2.0,,0.0,0.0,40.0,3.0,0.0
,2.0,41890.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
51.0,0.0,196504.0,1.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
33.0,2.0,272411.0,,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
59.0,1.0,241297.0,5.0,10.0,6.0,7.0,0.0,0.0,1.0,6849.0,0.0,40.0,0.0,0.0
48.0,2.0,246891.0,5.0,10.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
54.0,,165278.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
36.0,2.0,198841.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
44.0,2.0,,12.0,6.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,
,4.0,121124.0,,14.0,1.0,3.0,1.0,,0.0,0.0,0.0,35.0,,1.0
23.0,2.0,117789.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0
33.0,4.0,119829.0,1.0,9.0,,,2.0,0.0,1.0,0.0,,60.0,,
,2.0,,2.0,7.0,2.0,1.0,4.0,0.0,1.0,,0.0,40.0,0.0,1.0
44.0,2.0,222635.0,11.0,3.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,40.0,,0.0
34.0,2.0,128063.0,1.0,9.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0
29.0,2.0,53642.0,9.0,11.0,1.0,0.0,1.0,0.0,,0.0,0.0,40.0,0.0,
,2.0,188767.0,1.0,9.0,,2.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,
27.0,2.0,200641.0,12.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,40.0,4.0,0.0
,2.0,176609.0,5.0,,2.0,,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
55.0,4.0,,3.0,14.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
39.0,2.0,151023.0,5.0,10.0,2.0,0.0,4.0,0.0,1.0,114.0,0.0,45.0,0.0,0.0
52.0,2.0,170562.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
,2.0,222005.0,1.0,9.0,0.0,,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
31.0,1.0,,,13.0,0.0,9.0,,0.0,0.0,0.0,0.0,,0.0,0.0
57.0,1.0,,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
37.0,2.0,150057.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0
44.0,,138845.0,5.0,10.0,1.0,6.0,1.0,,0.0,,0.0,40.0,0.0,0.0
24.0,2.0,190015.0,1.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
29.0,,389857.0,1.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,
24.0,,86745.0,0.0,13.0,0.0,,5.0,2.0,,0.0,0.0,16.0,0.0,0.0
22.0,2.0,122272.0,1.0,9.0,0.0,,3.0,0.0,1.0,0.0,0.0,,0.0,0.0
33.0,2.0,288273.0,14.0,8.0,4.0,0.0,4.0,0.0,1.0,1471.0,,40.0,0.0,0.0
23.0,2.0,238092.0,0.0,13.0,,3.0,3.0,0.0,0.0,0.0,0.0,40.0,,
41.0,2.0,146659.0,0.0,13.0,1.0,3.0,,0.0,0.0,0.0,0.0,70.0,0.0,
30.0,2.0,162442.0,,13.0,,3.0,2.0,,1.0,7688.0,0.0,50.0,0.0,1.0
48.0,2.0,202117.0,2.0,7.0,2.0,4.0,0.0,,1.0,0.0,0.0,34.0,0.0,0.0
54.0,2.0,101017.0,7.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,154897.0,1.0,9.0,0.0,5.0,0.0,,1.0,0.0,0.0,30.0,0.0,0.0
59.0,2.0,157305.0,13.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,40.0,21.0,0.0
26.0,,339952.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
40.0,2.0,76625.0,1.0,9.0,2.0,10.0,4.0,,0.0,0.0,0.0,40.0,0.0,
18.0,2.0,135924.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,,20.0,0.0,0.0
25.0,2.0,104662.0,1.0,,0.0,,4.0,,1.0,0.0,,22.0,0.0,0.0
45.0,2.0,84298.0,9.0,11.0,1.0,1.0,1.0,,0.0,0.0,1977.0,,0.0,1.0
37.0,2.0,140713.0,5.0,10.0,1.0,0.0,1.0,,0.0,0.0,0.0,40.0,2.0,1.0
25.0,2.0,124590.0,1.0,9.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0,
29.0,2.0,189565.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,2174.0,0.0,50.0,0.0,0.0
25.0,0.0,108542.0,5.0,10.0,1.0,11.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,391874.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
34.0,0.0,227931.0,5.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,
73.0,,190078.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
21.0,2.0,190968.0,1.0,9.0,0.0,8.0,,0.0,0.0,0.0,,,0.0,0.0
,2.0,,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,187563.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
34.0,0.0,44464.0,8.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0
42.0,2.0,36271.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
26.0,2.0,463194.0,,9.0,1.0,10.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,37599.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
54.0,2.0,88019.0,5.0,10.0,2.0,6.0,,0.0,0.0,0.0,,55.0,0.0,0.0
22.0,2.0,205839.0,5.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
21.0,2.0,211301.0,5.0,10.0,0.0,0.0,,0.0,1.0,0.0,0.0,8.0,0.0,0.0
39.0,2.0,189623.0,0.0,13.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
46.0,2.0,130364.0,1.0,9.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,,,0.0
41.0,4.0,177599.0,0.0,,2.0,3.0,4.0,0.0,1.0,0.0,0.0,35.0,0.0,
36.0,2.0,289190.0,1.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
47.0,1.0,213668.0,10.0,15.0,1.0,3.0,,0.0,0.0,0.0,1977.0,50.0,0.0,1.0
25.0,2.0,253267.0,5.0,,1.0,0.0,1.0,1.0,0.0,0.0,1902.0,36.0,0.0,1.0
27.0,,134890.0,0.0,,0.0,9.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
46.0,2.0,353824.0,6.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
27.0,4.0,298510.0,1.0,9.0,,11.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,
39.0,2.0,141802.0,5.0,10.0,2.0,0.0,4.0,,1.0,0.0,0.0,40.0,0.0,0.0
41.0,2.0,294270.0,4.0,5.0,1.0,,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
47.0,4.0,134671.0,5.0,10.0,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0
27.0,0.0,23740.0,1.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,1.0
43.0,5.0,150533.0,,11.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
,2.0,238913.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,46.0,,1.0
43.0,2.0,96421.0,0.0,13.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,24.0,31.0,0.0
35.0,2.0,98986.0,7.0,4.0,0.0,,3.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
19.0,2.0,236570.0,1.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,16.0,0.0,
17.0,2.0,151141.0,2.0,7.0,0.0,2.0,3.0,,0.0,,0.0,15.0,0.0,0.0
45.0,2.0,360393.0,,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1902.0,50.0,0.0,
24.0,,187115.0,0.0,13.0,,3.0,3.0,0.0,1.0,,0.0,20.0,0.0,0.0
33.0,2.0,123253.0,0.0,13.0,1.0,,1.0,,0.0,0.0,0.0,55.0,0.0,
42.0,2.0,195755.0,1.0,9.0,4.0,10.0,4.0,,0.0,0.0,0.0,40.0,0.0,0.0
18.0,2.0,94196.0,1.0,9.0,0.0,,3.0,,1.0,0.0,0.0,25.0,0.0,0.0
40.0,0.0,269733.0,9.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.0
33.0,,415706.0,11.0,3.0,4.0,4.0,4.0,0.0,,0.0,0.0,,4.0,0.0
25.0,2.0,169124.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
60.0,2.0,39352.0,7.0,4.0,0.0,6.0,,0.0,0.0,,0.0,,0.0,1.0
34.0,2.0,208785.0,6.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
37.0,2.0,,14.0,8.0,,10.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
55.0,2.0,185436.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0
50.0,1.0,132716.0,10.0,15.0,1.0,1.0,1.0,,0.0,99999.0,,50.0,0.0,1.0
62.0,1.0,26857.0,7.0,4.0,6.0,7.0,5.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
28.0,2.0,411587.0,5.0,10.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,6.0,0.0
18.0,2.0,194561.0,5.0,10.0,,4.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,
,2.0,289403.0,0.0,13.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0
19.0,2.0,128346.0,1.0,9.0,0.0,8.0,3.0,0.0,1.0,0.0,,40.0,0.0,
34.0,2.0,167781.0,1.0,9.0,1.0,4.0,,0.0,0.0,0.0,0.0,50.0,,0.0
33.0,2.0,154981.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1902.0,50.0,0.0,1.0
31.0,2.0,169002.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
23.0,2.0,239375.0,,13.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,3.0,219967.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
30.0,2.0,174201.0,5.0,,0.0,10.0,3.0,,0.0,0.0,0.0,40.0,0.0,0.0
22.0,2.0,231912.0,9.0,,0.0,0.0,3.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0
23.0,2.0,217169.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0,,,40.0,0.0,0.0
32.0,2.0,204742.0,0.0,13.0,1.0,3.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
39.0,2.0,343476.0,1.0,9.0,1.0,10.0,1.0,,0.0,0.0,0.0,30.0,0.0,0.0
25.0,2.0,193820.0,3.0,14.0,0.0,,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
